date,symbol,price,gp_ratio,to_buy
2023-10-16,ANSS,297.17,0.6091762115977725,0
2023-10-16,VRSN,211.18,0.6335370714855169,0
2023-10-16,MNDY,145.63,0.5461335165706432,0
2023-03-16,INCY,73.97,0.824159922304953,0
2023-03-16,VRSN,194.18,0.6248645720476707,1
2024-07-05,DT,44.69,0.7889384299383798,0
2024-07-05,GDDY,143.98,0.44328703703703703,1
2024-07-05,APP,86.8,0.5585810452366823,0
2024-07-05,CRWD,389.68,0.6061815173348273,0
2024-07-05,DOCU,54.46,0.5163082689814554,0
2024-07-05,DDOG,134.56,0.6483691550476616,0
2024-07-05,ZS,201.65,0.448554865229817,0
2024-07-05,VRSN,176.8,0.45207956600361665,0
2022-03-07,ILMN,307.42,0.4691151919866444,1
2022-03-07,INCY,70.62,0.6417257632528368,1
2022-03-07,CDNS,150.4,0.6311555994804899,0
2022-03-07,VRSN,214.85,0.6276373167836196,0
2022-03-07,CDNS,150.4,0.6311555994804899,0
2022-03-07,ANET,28.61,0.4534294610162543,1
2021-07-28,DT,62.22,0.549456469915133,1
2021-07-28,ALK,59.66,0.5009823182711198,0
2021-07-28,SNPS,283.69,0.8514394385364773,1
2021-07-28,IT,262.1,0.7831543905307804,1
2021-07-28,SNPS,283.69,0.8514394385364773,1
2021-07-28,HOLX,72.08,0.596336557391081,1
2021-07-28,KEYS,160.15,0.47338247338247336,1
2021-07-28,FTNT,54.34,0.6257645737111471,0
2021-07-28,INCY,78.01,0.6378663160027717,0
2021-07-28,CDNS,144.59,0.8944740039956885,1
2021-07-28,FTNT,54.34,0.6257645737111471,0
2021-07-28,FFIV,202.98,0.4698940162544224,0
2021-07-28,ANSS,362.63,0.4790419429804726,0
2021-07-28,CDNS,144.59,0.8944740039956885,1
2021-07-28,ANET,23.57,0.568609071720115,0
2024-01-19,MGNI,8.95,0.5351464703742538,1
2024-01-19,APP,41.14,0.525658765018185,1
2024-01-19,CRWD,290.54,0.5542776591765541,1
2024-01-19,DOCU,63.2,0.5382134459132436,0
2024-01-19,DDOG,130.31,0.7708653792340867,0
2024-01-19,VRSN,205.37,0.5838590956887487,0
2024-01-19,MNDY,195.63,0.4682866367181715,1
2024-01-19,MBLY,28.34,0.4823138759811617,0
2023-05-23,DT,48.94,0.5597074489228079,1
2023-05-23,GDDY,72.38,0.44642857142857145,0
2023-05-23,ANSS,298.8,0.7345396086344606,1
2023-05-23,VRSN,223.02,0.7615257958287596,0
2023-08-02,DT,47.85,0.5705196373533281,0
2023-08-02,APP,31.16,0.48144474882192584,0
2023-08-02,TTD,86.64,0.46752208920117005,0
2021-12-14,IT,313.99,0.5968044625097293,0
2021-12-14,FTNT,63.16,0.5046125461254612,1
2021-12-14,INCY,68.59,0.6862225349236827,1
2021-12-14,CDNS,176.06,0.7544996304410071,0
2021-12-14,FTNT,63.16,0.5046125461254612,1
2021-12-14,TTD,88.33,0.5283950699290247,1
2021-12-14,FFIV,229.32,0.4613451378818382,0
2021-12-14,ANSS,394.15,0.5725029920574475,0
2021-12-14,VRSN,238.07,0.7909389005570814,0
2021-12-14,CDNS,176.06,0.7544996304410071,0
2021-12-14,ANET,32.78,0.5072599462800038,1
2022-11-30,CVLT,66.0,0.4593447731272965,0
2022-11-30,GDDY,79.13,0.4419279907084785,0
2022-11-30,FTNT,53.16,0.4606350587211831,0
2022-11-30,INCY,79.67,0.7926328459874432,0
2022-11-30,CDNS,172.04,0.6607870554005633,0
2022-11-30,FTNT,53.16,0.4606350587211831,0
2022-11-30,ANSS,254.3,0.486843692527793,0
2022-11-30,VRSN,199.81,0.7741664331745587,1
2022-11-30,CDNS,172.04,0.6607870554005633,0
2024-06-10,CVLT,114.66,0.5121992727012163,1
2024-06-10,DT,46.53,0.5396719951266647,0
2024-06-10,APP,80.38,0.5179985162293324,0
2024-06-10,DOCU,50.99,0.5163082689814554,1
2024-06-10,DDOG,112.99,0.7472110566328509,1
2024-06-10,ZS,183.91,0.448554865229817,1
2024-06-10,INCY,59.4,0.7248609075604304,1
2024-06-10,CDNS,296.18,0.5773335328504623,1
2024-06-10,TTD,92.65,0.5780646632183417,1
2024-06-10,FFIV,167.31,0.4918838078297038,1
2024-06-10,VRSN,180.13,0.7241738225344783,0
2024-06-10,MNDY,225.21,0.6192206091843273,1
2024-06-10,CDNS,296.18,0.5773335328504623,1
2022-03-28,ILMN,337.3,0.4691151919866444,0
2022-03-28,INCY,78.95,0.6417257632528368,0
2022-03-28,CDNS,162.47,0.6311555994804899,0
2022-03-28,VRSN,219.74,0.6276373167836196,0
2022-03-28,CDNS,162.47,0.6311555994804899,0
2022-03-28,ANET,34.85,0.4534294610162543,0
2023-11-30,DOCU,43.1,0.5382134459132436,1
2023-11-30,DDOG,116.57,0.6911216796703779,0
2023-11-30,INCY,54.34,0.557730203204483,1
2023-11-30,TTD,70.46,0.6114185855096439,0
2023-11-30,ANSS,293.36,0.6091762115977725,1
2023-11-30,VRSN,212.2,0.6335370714855169,0
2023-11-30,MNDY,179.84,0.5461335165706432,0
2024-10-09,GDDY,161.21,0.48417473188595345,1
2024-10-09,CRWD,298.34,0.5434113658245078,1
2024-10-09,DOCU,69.25,0.46941076889842354,1
2024-10-09,ILMN,140.0,0.49722222222222223,1
2024-10-09,PLTR,43.13,0.7351209346175688,0
2024-10-09,TTD,115.57,0.5521260604825354,1
2024-10-09,FFIV,222.05,0.547846851504137,1
2024-10-09,ANSS,326.2,0.4953247426448599,1
2024-10-09,VRSN,186.01,0.6938044034818228,0
2024-10-09,HOOD,25.65,3.1365777080062793,1
2023-05-12,DT,46.58,0.5597074489228079,1
2023-05-12,GDDY,70.45,0.44642857142857145,1
2023-05-12,ANSS,297.49,0.7345396086344606,1
2022-11-03,GDDY,72.65,0.4419279907084785,0
2022-11-03,FTNT,45.93,0.4606350587211831,1
2022-11-03,INCY,76.9,0.7926328459874432,1
2022-11-03,CDNS,142.86,0.6607870554005633,1
2022-11-03,FTNT,45.93,0.4606350587211831,1
2022-11-03,ANSS,212.06,0.486843692527793,1
2022-11-03,VRSN,180.19,0.7741664331745587,1
2022-11-03,CDNS,142.86,0.6607870554005633,1
2023-08-03,APP,30.59,0.48144474882192584,0
2023-08-03,TTD,84.76,0.46752208920117005,0
2022-08-11,INCY,73.76,0.5591525976056537,0
2022-08-11,CDNS,186.35,0.6846083069685757,0
2022-08-11,ANSS,280.14,0.4703767014878126,0
2022-08-11,VRSN,197.28,0.4518329070758738,0
2022-08-11,CDNS,186.35,0.6846083069685757,0
2023-04-13,DT,42.21,0.5597074489228079,1
2023-04-13,GDDY,77.28,0.44642857142857145,0
2023-04-13,ANSS,319.85,0.7345396086344606,0
2023-02-24,INCY,77.02,0.824159922304953,0
2023-02-24,CDNS,193.74,0.6413520958975505,1
2023-02-24,VRSN,198.38,0.6248645720476707,1
2023-02-24,CDNS,193.74,0.6413520958975505,1
2022-01-10,ILMN,352.08,0.4691151919866444,1
2022-01-10,INCY,74.66,0.6417257632528368,0
2022-01-10,CDNS,165.88,0.6311555994804899,0
2022-01-10,VRSN,236.6,0.6276373167836196,0
2022-01-10,CDNS,165.88,0.6311555994804899,0
2022-01-10,ANET,32.89,0.4534294610162543,0
2022-09-14,CDNS,167.23,0.6846083069685757,0
2022-09-14,ANSS,247.0,0.4703767014878126,0
2022-09-14,CDNS,167.23,0.6846083069685757,0
2019-12-11,ADSK,179.64,0.5692417230331078,1
2019-12-11,SNPS,132.08,0.5099009377485809,1
2019-12-11,TYL,279.42,0.5269208424110385,1
2019-12-11,SNPS,132.08,0.5099009377485809,1
2019-12-11,TEAM,118.23,0.6768485649027216,1
2019-12-11,FTNT,20.83,0.4997260273972603,1
2019-12-11,INCY,94.93,1.030787862526084,0
2019-12-11,CDNS,65.89,0.6247500444269612,1
2019-12-11,FTNT,20.83,0.4997260273972603,1
2019-12-11,FFIV,140.82,0.4884313366802848,0
2019-12-11,ANSS,251.63,0.5366430260047281,1
2019-12-11,VRSN,189.92,0.6855207654472296,1
2019-12-11,CDNS,65.89,0.6247500444269612,1
2019-12-11,EW,76.7733,0.5088665447897623,1
2019-12-11,ADSK,179.64,0.5692417230331078,1
2019-12-11,VRTX,220.0,0.9122135797218023,1
2019-12-11,ANET,11.95,0.5859416425356998,1
2024-03-27,MGNI,10.38,0.5351464703742538,0
2024-03-27,APP,68.86,0.525658765018185,1
2024-03-27,CRWD,322.25,0.5760769399113961,0
2024-03-27,DOCU,59.27,0.5971299267531928,0
2024-03-27,ALAB,79.92,0.6541156906996081,0
2024-03-27,VRSN,189.1,0.5838590956887487,0
2024-03-27,MNDY,226.85,0.4682866367181715,0
2024-03-27,MBLY,32.7,0.4823138759811617,0
2022-05-03,CVLT,62.1,0.6168031891390587,0
2022-05-03,INCY,77.18,0.7529755126255566,0
2022-05-03,CDNS,152.85,0.6749234280290008,0
2022-05-03,ANSS,279.91,0.731980323564907,0
2022-05-03,VRSN,183.14,0.6439896223695589,0
2022-05-03,CDNS,152.85,0.6749234280290008,0
2021-03-23,DT,50.6,0.5462438016303011,0
2021-03-23,TDY,389.7,0.5103175583837884,1
2021-03-23,SNPS,235.13,0.5180100193647257,1
2021-03-23,SNPS,235.13,0.5180100193647257,1
2021-03-23,FTNT,35.21,0.47219251336898393,1
2021-03-23,INCY,79.85,0.5849622993531423,1
2021-03-23,CDNS,128.25,0.5194872017570525,1
2021-03-23,FTNT,35.21,0.47219251336898393,1
2021-03-23,TTD,72.43,0.6194776574295494,0
2021-03-23,VRSN,196.26,0.6499294376241086,1
2021-03-23,CDNS,128.25,0.5194872017570525,1
2021-03-23,ANET,17.88,0.48280137305276016,1
2021-01-07,DT,41.18,0.5462438016303011,1
2021-01-07,ILMN,371.64,0.5708289611752361,0
2021-01-07,ADSK,315.2,0.6018479630407392,0
2021-01-07,TDY,356.17,0.5103175583837884,1
2021-01-07,SNPS,258.84,0.49366563978939754,1
2021-01-07,SNPS,258.84,0.49366563978939754,1
2021-01-07,FTNT,28.65,0.47219251336898393,1
2021-01-07,INCY,90.05,0.5849622993531423,1
2021-01-07,CDNS,137.05,0.5194872017570525,1
2021-01-07,FTNT,28.65,0.47219251336898393,1
2021-01-07,TTD,76.3,0.6194776574295494,1
2021-01-07,CDNS,137.05,0.5194872017570525,1
2021-01-07,ADSK,315.2,0.6018479630407392,0
2021-01-07,ANET,18.5,0.48280137305276016,1
2023-09-07,DT,48.35,0.5705196373533281,0
2023-09-07,APP,42.48,0.48144474882192584,0
2023-09-07,TTD,84.31,0.46752208920117005,0
2021-08-23,DT,64.59,0.549456469915133,1
2021-08-23,ALK,55.15,0.5009823182711198,1
2021-08-23,SNPS,320.92,0.7281630452262258,0
2021-08-23,IT,302.39,0.7831543905307804,1
2021-08-23,SNPS,320.92,0.7281630452262258,0
2021-08-23,HOLX,77.47,0.596336557391081,0
2021-08-23,FTNT,61.5,0.6257645737111471,0
2021-08-23,INCY,75.53,0.6378663160027717,0
2021-08-23,CDNS,158.32,0.8944740039956885,0
2021-08-23,FTNT,61.5,0.6257645737111471,0
2021-08-23,ANSS,367.02,0.4790419429804726,0
2021-08-23,CDNS,158.32,0.8944740039956885,0
2021-08-23,ANET,23.14,0.568609071720115,0
2023-11-08,GDDY,87.23,0.44292792371692996,1
2023-11-08,CRWD,193.83,0.5542776591765541,1
2023-11-08,DOCU,41.13,0.5382134459132436,1
2023-11-08,DDOG,99.99,0.6911216796703779,1
2023-11-08,INCY,54.06,0.557730203204483,1
2023-11-08,TTD,78.84,0.6114185855096439,0
2023-11-08,ANSS,286.94,0.6091762115977725,1
2023-11-08,VRSN,205.02,0.6335370714855169,1
2023-11-08,MNDY,140.99,0.5461335165706432,1
2021-05-19,CVLT,68.3,0.5127129052320203,1
2021-05-19,DT,47.05,0.572909457313846,1
2021-05-19,GDDY,80.57,0.44245921651315057,1
2021-05-19,SNPS,237.36,0.8514394385364773,1
2021-05-19,SNPS,237.36,0.8514394385364773,1
2021-05-19,KEYS,138.15,0.47338247338247336,1
2021-05-19,TEAM,216.18,1.0827126499838235,1
2021-05-19,FTNT,41.52,0.5082359566380402,1
2021-05-19,INCY,81.71,0.7688013255765497,1
2021-05-19,CDNS,122.32,0.6283266397474009,1
2021-05-19,FTNT,41.52,0.5082359566380402,1
2021-05-19,TTD,50.91,0.5222941527039138,1
2021-05-19,ANSS,326.49,0.7338158611993635,1
2021-05-19,CDNS,122.32,0.6283266397474009,1
2021-05-19,ANET,20.22,0.5723303603260821,1
2023-08-11,APP,38.89,0.48144474882192584,1
2023-08-11,TTD,74.62,0.46752208920117005,0
2023-04-25,DT,40.84,0.5597074489228079,1
2023-04-25,GDDY,74.84,0.44642857142857145,0
2023-04-25,ANSS,312.7,0.7345396086344606,0
2023-04-25,VRSN,212.83,0.7615257958287596,1
2021-05-14,CVLT,68.87,0.5127129052320203,1
2021-05-14,DT,46.68,0.572909457313846,1
2021-05-14,GDDY,81.61,0.44245921651315057,1
2021-05-14,SNPS,239.7,0.8514394385364773,1
2021-05-14,SNPS,239.7,0.8514394385364773,1
2021-05-14,KEYS,139.85,0.47338247338247336,1
2021-05-14,TEAM,214.99,1.0827126499838235,1
2021-05-14,FTNT,41.17,0.5082359566380402,1
2021-05-14,CDNS,124.28,0.6283266397474009,1
2021-05-14,FTNT,41.17,0.5082359566380402,1
2021-05-14,TTD,51.75,0.5222941527039138,1
2021-05-14,CDNS,124.28,0.6283266397474009,1
2021-05-14,ANET,20.4,0.5723303603260821,1
2022-01-24,ILMN,354.68,0.4691151919866444,0
2022-01-24,INCY,75.34,0.6417257632528368,0
2022-01-24,CDNS,151.66,0.6311555994804899,0
2022-01-24,VRSN,220.1,0.6276373167836196,0
2022-01-24,CDNS,151.66,0.6311555994804899,0
2022-01-24,ANET,30.38,0.4534294610162543,0
2022-09-26,INCY,66.18,0.5591525976056537,1
2022-09-26,CDNS,162.38,0.6846083069685757,0
2022-09-26,ANSS,229.72,0.4703767014878126,0
2022-09-26,VRSN,173.38,0.4518329070758738,1
2022-09-26,CDNS,162.38,0.6846083069685757,0
2019-12-12,ADSK,177.9,0.5692417230331078,1
2019-12-12,SNPS,135.88,0.5099009377485809,1
2019-12-12,TYL,280.73,0.5269208424110385,1
2019-12-12,SNPS,135.88,0.5099009377485809,1
2019-12-12,TEAM,116.17,0.6768485649027216,1
2019-12-12,FTNT,20.88,0.4997260273972603,1
2019-12-12,INCY,92.85,1.030787862526084,0
2019-12-12,CDNS,66.88,0.6247500444269612,1
2019-12-12,FTNT,20.88,0.4997260273972603,1
2019-12-12,FFIV,143.46,0.4884313366802848,0
2019-12-12,ANSS,251.02,0.5366430260047281,1
2019-12-12,VRSN,189.97,0.6855207654472296,1
2019-12-12,CDNS,66.88,0.6247500444269612,1
2019-12-12,EW,76.9,0.5088665447897623,1
2019-12-12,ADSK,177.9,0.5692417230331078,1
2019-12-12,VRTX,220.55,0.9122135797218023,1
2019-12-12,ANET,12.04,0.5859416425356998,1
2021-09-16,DT,72.44,0.549456469915133,0
2021-09-16,ALK,57.02,0.5009823182711198,1
2021-09-16,SNPS,335.38,0.7281630452262258,0
2021-09-16,SNPS,335.38,0.7281630452262258,0
2021-09-16,HOLX,77.15,0.596336557391081,0
2021-09-16,FTNT,60.81,0.6257645737111471,0
2021-09-16,INCY,75.04,0.6378663160027717,0
2021-09-16,CDNS,167.61,0.8944740039956885,0
2021-09-16,FTNT,60.81,0.6257645737111471,0
2021-09-16,ANSS,374.5,0.4790419429804726,0
2021-09-16,CDNS,167.61,0.8944740039956885,0
2021-09-16,ANET,22.81,0.568609071720115,0
2024-06-12,CVLT,116.4,0.5121992727012163,1
2024-06-12,DT,47.04,0.5396719951266647,0
2024-06-12,GDDY,138.07,0.447827265335622,1
2024-06-12,APP,76.54,0.5179985162293324,1
2024-06-12,CRWD,387.37,0.6061815173348273,0
2024-06-12,DOCU,51.32,0.5163082689814554,1
2024-06-12,DDOG,119.11,0.7472110566328509,1
2024-06-12,ZS,188.83,0.448554865229817,0
2024-06-12,INCY,59.94,0.7248609075604304,1
2024-06-12,CDNS,311.7,0.5773335328504623,0
2024-06-12,TTD,97.46,0.5780646632183417,0
2024-06-12,FFIV,168.05,0.4918838078297038,1
2024-06-12,ANSS,326.39,0.8595814446909056,0
2024-06-12,VRSN,180.06,0.7241738225344783,0
2024-06-12,MNDY,231.55,0.6192206091843273,0
2024-06-12,CDNS,311.7,0.5773335328504623,0
2022-08-19,INCY,74.54,0.5591525976056537,0
2022-08-19,CDNS,188.04,0.6846083069685757,0
2022-08-19,ANSS,271.62,0.4703767014878126,0
2022-08-19,VRSN,201.47,0.4518329070758738,0
2022-08-19,CDNS,188.04,0.6846083069685757,0
2023-03-13,INCY,73.18,0.824159922304953,0
2023-03-13,CDNS,196.27,0.6413520958975505,1
2023-03-13,VRSN,191.26,0.6248645720476707,1
2023-03-13,CDNS,196.27,0.6413520958975505,1
2022-11-22,CVLT,64.96,0.4593447731272965,0
2022-11-22,FTNT,52.28,0.4606350587211831,0
2022-11-22,CDNS,165.2,0.6607870554005633,0
2022-11-22,FTNT,52.28,0.4606350587211831,0
2022-11-22,ANSS,244.03,0.486843692527793,0
2022-11-22,VRSN,197.66,0.7741664331745587,1
2022-11-22,CDNS,165.2,0.6607870554005633,0
2024-02-02,MGNI,9.4,0.5351464703742538,0
2024-02-02,APP,45.86,0.525658765018185,1
2024-02-02,CRWD,303.57,0.5760769399113961,0
2024-02-02,DOCU,58.12,0.5971299267531928,0
2024-02-02,DDOG,134.31,0.7708653792340867,0
2024-02-02,VRSN,199.6,0.5838590956887487,0
2024-02-02,MBLY,26.57,0.4823138759811617,0
2022-04-19,CVLT,64.91,0.6168031891390587,0
2022-04-19,INCY,79.47,0.7529755126255566,0
2022-04-19,CDNS,155.62,0.6749234280290008,0
2022-04-19,ANSS,291.46,0.731980323564907,0
2022-04-19,VRSN,218.28,0.6439896223695589,0
2022-04-19,CDNS,155.62,0.6749234280290008,0
2021-08-06,DT,64.77,0.549456469915133,0
2021-08-06,ALK,57.87,0.5009823182711198,0
2021-08-06,SNPS,292.43,0.7281630452262258,1
2021-08-06,IT,292.88,0.7831543905307804,1
2021-08-06,SNPS,292.43,0.7281630452262258,1
2021-08-06,HOLX,75.94,0.596336557391081,1
2021-08-06,FTNT,60.74,0.6257645737111471,0
2021-08-06,INCY,76.3,0.6378663160027717,0
2021-08-06,CDNS,151.07,0.8944740039956885,1
2021-08-06,FTNT,60.74,0.6257645737111471,0
2021-08-06,FFIV,211.44,0.4698940162544224,0
2021-08-06,ANSS,374.74,0.4790419429804726,0
2021-08-06,CDNS,151.07,0.8944740039956885,1
2021-08-06,ANET,23.6,0.568609071720115,0
2024-04-23,CVLT,97.17,0.5121992727012163,1
2024-04-23,DT,46.25,0.5396719951266647,0
2024-04-23,GDDY,123.4,0.447827265335622,1
2024-04-23,APP,71.19,0.5179985162293324,0
2024-04-23,CRWD,299.65,0.5760769399113961,1
2024-04-23,DDOG,126.44,0.7472110566328509,0
2024-04-23,INCY,51.65,0.7248609075604304,1
2024-04-23,CDNS,281.76,0.5773335328504623,1
2024-04-23,TTD,81.07,0.5780646632183417,1
2024-04-23,FFIV,180.23,0.4918838078297038,0
2024-04-23,VRSN,185.12,0.7241738225344783,0
2024-04-23,MNDY,184.79,0.6192206091843273,1
2024-04-23,CDNS,281.76,0.5773335328504623,1
2021-06-08,CVLT,79.34,0.5127129052320203,0
2021-06-08,DT,53.99,0.572909457313846,1
2021-06-08,GDDY,81.17,0.44245921651315057,1
2021-06-08,SNPS,254.99,0.8514394385364773,1
2021-06-08,SNPS,254.99,0.8514394385364773,1
2021-06-08,KEYS,148.74,0.47338247338247336,1
2021-06-08,TEAM,228.93,1.0827126499838235,1
2021-06-08,FTNT,45.47,0.5082359566380402,1
2021-06-08,INCY,84.81,0.7688013255765497,0
2021-06-08,CDNS,125.22,0.6283266397474009,1
2021-06-08,FTNT,45.47,0.5082359566380402,1
2021-06-08,TTD,60.49,0.5222941527039138,1
2021-06-08,ANSS,329.39,0.7338158611993635,1
2021-06-08,CDNS,125.22,0.6283266397474009,1
2021-06-08,ANET,22.17,0.5723303603260821,1
2021-11-24,IT,326.11,0.5968044625097293,0
2021-11-24,FTNT,66.65,0.5046125461254612,0
2021-11-24,INCY,66.74,0.6862225349236827,1
2021-11-24,CDNS,183.47,0.7544996304410071,0
2021-11-24,FTNT,66.65,0.5046125461254612,0
2021-11-24,TTD,106.21,0.5283950699290247,0
2021-11-24,FFIV,232.07,0.4613451378818382,1
2021-11-24,ANSS,390.05,0.5725029920574475,1
2021-11-24,VRSN,245.39,0.7909389005570814,1
2021-11-24,CDNS,183.47,0.7544996304410071,0
2021-11-24,ANET,31.95,0.5072599462800038,0
2021-10-12,SNPS,292.04,0.7281630452262258,1
2021-10-12,IT,301.06,0.5968044625097293,1
2021-10-12,SNPS,292.04,0.7281630452262258,1
2021-10-12,FTNT,61.32,0.5046125461254612,1
2021-10-12,CDNS,150.16,0.7544996304410071,1
2021-10-12,FTNT,61.32,0.5046125461254612,1
2021-10-12,TTD,72.75,0.5283950699290247,1
2021-10-12,FFIV,197.69,0.4613451378818382,1
2021-10-12,ANSS,343.72,0.5725029920574475,1
2021-10-12,VRSN,204.67,0.7909389005570814,1
2021-10-12,CDNS,150.16,0.7544996304410071,1
2021-10-12,ANET,23.43,0.5072599462800038,1
2021-08-13,DT,63.65,0.549456469915133,1
2021-08-13,ALK,57.62,0.5009823182711198,0
2021-08-13,SNPS,293.12,0.7281630452262258,1
2021-08-13,SNPS,293.12,0.7281630452262258,1
2021-08-13,FTNT,61.87,0.6257645737111471,0
2021-08-13,INCY,73.47,0.6378663160027717,1
2021-08-13,CDNS,152.67,0.8944740039956885,1
2021-08-13,FTNT,61.87,0.6257645737111471,0
2021-08-13,CDNS,152.67,0.8944740039956885,1
2021-08-13,ANET,22.75,0.568609071720115,0
2023-01-06,INCY,80.87,0.824159922304953,0
2023-01-06,CDNS,159.66,0.6413520958975505,1
2023-01-06,CDNS,159.66,0.6413520958975505,1
2024-08-20,DT,49.89,0.7889384299383798,1
2024-08-20,GDDY,162.99,0.44328703703703703,0
2024-08-20,APP,86.58,0.5585810452366823,1
2024-08-20,CRWD,266.53,0.5434113658245078,0
2024-08-20,DOCU,56.87,0.46941076889842354,1
2024-08-20,DDOG,116.1,0.6483691550476616,0
2024-08-20,VRSN,178.83,0.45207956600361665,1
2022-01-04,ILMN,361.87,0.4691151919866444,0
2022-01-04,INCY,71.81,0.6417257632528368,0
2022-01-04,CDNS,178.3,0.6311555994804899,0
2022-01-04,VRSN,250.43,0.6276373167836196,0
2022-01-04,CDNS,178.3,0.6311555994804899,0
2022-01-04,ANET,34.67,0.4534294610162543,0
2024-08-13,DT,47.4,0.7889384299383798,1
2024-08-13,GDDY,159.99,0.44328703703703703,0
2024-08-13,APP,79.79,0.5585810452366823,1
2024-08-13,CRWD,248.11,0.5434113658245078,1
2024-08-13,DOCU,53.59,0.46941076889842354,1
2024-08-13,DDOG,114.37,0.6483691550476616,0
2024-08-13,VRSN,174.74,0.45207956600361665,1
2021-06-28,CVLT,81.01,0.5127129052320203,0
2021-06-28,DT,59.99,0.572909457313846,1
2021-06-28,GDDY,87.51,0.44245921651315057,0
2021-06-28,SNPS,274.03,0.8514394385364773,1
2021-06-28,SNPS,274.03,0.8514394385364773,1
2021-06-28,HOLX,67.47,0.596336557391081,1
2021-06-28,KEYS,154.41,0.47338247338247336,1
2021-06-28,TEAM,263.23,1.0827126499838235,1
2021-06-28,FTNT,49.41,0.5082359566380402,1
2021-06-28,INCY,85.61,0.7688013255765497,0
2021-06-28,CDNS,137.1,0.6283266397474009,1
2021-06-28,FTNT,49.41,0.5082359566380402,1
2021-06-28,TTD,79.89,0.5222941527039138,0
2021-06-28,ANSS,349.13,0.7338158611993635,1
2021-06-28,VRSN,228.69,0.654858615479218,0
2021-06-28,CDNS,137.1,0.6283266397474009,1
2021-06-28,ANET,22.68,0.5723303603260821,1
2024-01-09,MGNI,9.38,0.5351464703742538,0
2024-01-09,APP,39.14,0.525658765018185,1
2024-01-09,CRWD,273.77,0.5542776591765541,1
2024-01-09,DOCU,56.09,0.5382134459132436,1
2024-01-09,DDOG,121.18,0.7708653792340867,1
2024-01-09,VRSN,197.57,0.5838590956887487,0
2024-01-09,MNDY,192.05,0.4682866367181715,1
2024-01-09,MBLY,31.89,0.4823138759811617,0
2023-07-12,DT,54.11,0.5705196373533281,0
2023-07-12,APP,28.3,0.48144474882192584,1
2023-07-12,TTD,84.51,0.46752208920117005,0
2022-12-16,CVLT,63.23,0.4593447731272965,0
2022-12-16,GDDY,74.17,0.4419279907084785,1
2022-12-16,FTNT,51.92,0.4606350587211831,0
2022-12-16,CDNS,163.2,0.6607870554005633,1
2022-12-16,FTNT,51.92,0.4606350587211831,0
2022-12-16,ANSS,242.79,0.486843692527793,1
2022-12-16,VRSN,200.65,0.7741664331745587,1
2022-12-16,CDNS,163.2,0.6607870554005633,1
2022-10-13,CVLT,54.82,0.4593447731272965,1
2022-10-13,GDDY,73.49,0.4419279907084785,1
2022-10-13,FTNT,49.2,0.4606350587211831,1
2022-10-13,INCY,68.42,0.7926328459874432,1
2022-10-13,CDNS,150.55,0.6607870554005633,0
2022-10-13,FTNT,49.2,0.4606350587211831,1
2022-10-13,ANSS,205.67,0.486843692527793,1
2022-10-13,VRSN,176.85,0.7741664331745587,1
2022-10-13,CDNS,150.55,0.6607870554005633,0
2021-04-08,CVLT,66.61,0.5127129052320203,0
2021-04-08,DT,52.51,0.572909457313846,0
2021-04-08,GDDY,85.12,0.44245921651315057,0
2021-04-08,SNPS,261.01,0.5180100193647257,0
2021-04-08,SNPS,261.01,0.5180100193647257,0
2021-04-08,TEAM,224.11,1.0827126499838235,0
2021-04-08,CDNS,145.46,0.6283266397474009,0
2021-04-08,TTD,69.04,0.5222941527039138,0
2021-04-08,ANSS,362.24,0.7338158611993635,0
2021-04-08,VRSN,204.74,0.654858615479218,1
2021-04-08,CDNS,145.46,0.6283266397474009,0
2023-03-20,INCY,74.22,0.824159922304953,0
2023-03-20,VRSN,198.18,0.6248645720476707,1
2023-06-08,DT,50.7,0.5597074489228079,1
2023-06-08,GDDY,72.77,0.44642857142857145,1
2023-06-08,ANSS,316.05,0.7345396086344606,1
2023-06-08,VRSN,220.51,0.7615257958287596,0
2024-07-11,DT,43.86,0.7889384299383798,0
2024-07-11,GDDY,142.12,0.44328703703703703,1
2024-07-11,APP,82.01,0.5585810452366823,0
2024-07-11,CRWD,370.43,0.6061815173348273,0
2024-07-11,DOCU,54.29,0.5163082689814554,0
2024-07-11,DDOG,127.19,0.6483691550476616,0
2024-07-11,ZS,195.92,0.448554865229817,0
2021-02-23,DT,50.63,0.5462438016303011,0
2021-02-23,TDY,380.91,0.5103175583837884,0
2021-02-23,SNPS,253.21,0.5180100193647257,0
2021-02-23,SNPS,253.21,0.5180100193647257,0
2021-02-23,FTNT,33.75,0.47219251336898393,1
2021-02-23,CDNS,132.6,0.5194872017570525,1
2021-02-23,FTNT,33.75,0.47219251336898393,1
2021-02-23,TTD,79.11,0.6194776574295494,0
2021-02-23,CDNS,132.6,0.5194872017570525,1
2021-02-23,ANET,17.94,0.48280137305276016,0
